# Silicon Calculated X-ray Diffraction
# 2theta  Intensity
1.00000 0.00000
3.77000	0.01334
3.78000	0.01328
3.79000	0.01321
3.80000	0.01315
3.81000	0.01309
3.82000	0.01303
3.83000	0.01297
3.84000	0.01290
3.85000	0.01284
3.86000	0.01278
3.87000	0.01272
3.88000	0.01267
3.89000	0.01261
3.90000	0.01255
3.91000	0.01249
3.92000	0.01243
3.93000	0.01238
3.94000	0.01232
3.95000	0.01226
3.96000	0.01221
3.97000	0.01215
3.98000	0.01210
3.99000	0.01204
4.00000	0.01199
4.01000	0.01194
4.02000	0.01188
4.03000	0.01183
4.04000	0.01178
4.05000	0.01173
4.06000	0.01168
4.07000	0.01162
4.08000	0.01157
4.09000	0.01152
4.10000	0.01147
4.11000	0.01142
4.12000	0.01137
4.13000	0.01132
4.14000	0.01128
4.15000	0.01123
4.16000	0.01118
4.17000	0.01113
4.18000	0.01108
4.19000	0.01104
4.20000	0.01099
4.21000	0.01094
4.22000	0.01090
4.23000	0.01085
4.24000	0.01081
4.25000	0.01076
4.26000	0.01072
4.27000	0.01067
4.28000	0.01063
4.29000	0.01058
4.30000	0.01054
4.31000	0.01050
4.32000	0.01045
4.33000	0.01041
4.34000	0.01037
4.35000	0.01033
4.36000	0.01028
4.37000	0.01024
4.38000	0.01020
4.39000	0.01016
4.40000	0.01012
4.41000	0.01008
4.42000	0.01004
4.43000	0.01000
4.44000	0.00996
4.45000	0.00992
4.46000	0.00988
4.47000	0.00984
4.48000	0.00980
4.49000	0.00976
4.50000	0.00972
4.51000	0.00969
4.52000	0.00965
4.53000	0.00961
4.54000	0.00957
4.55000	0.00954
4.56000	0.00950
4.57000	0.00946
4.58000	0.00943
4.59000	0.00939
4.60000	0.00936
4.61000	0.00932
4.62000	0.00928
4.63000	0.00925
4.64000	0.00921
4.65000	0.00918
4.66000	0.00914
4.67000	0.00911
4.68000	0.00908
4.69000	0.00904
4.70000	0.00901
4.71000	0.00898
4.72000	0.00894
4.73000	0.00891
4.74000	0.00888
4.75000	0.00884
4.76000	0.00881
4.77000	0.00878
4.78000	0.00875
4.79000	0.00872
4.80000	0.00868
4.81000	0.00865
4.82000	0.00862
4.83000	0.00859
4.84000	0.00856
4.85000	0.00853
4.86000	0.00850
4.87000	0.00847
4.88000	0.00844
4.89000	0.00841
4.90000	0.00838
4.91000	0.00835
4.92000	0.00832
4.93000	0.00829
4.94000	0.00826
4.95000	0.00823
4.96000	0.00820
4.97000	0.00817
4.98000	0.00814
4.99000	0.00812
5.00000	0.00809
5.01000	0.00806
5.02000	0.00803
5.03000	0.00801
5.04000	0.00798
5.05000	0.00795
5.06000	0.00792
5.07000	0.00790
5.08000	0.00787
5.09000	0.00784
5.10000	0.00782
5.11000	0.00779
5.12000	0.00776
5.13000	0.00774
5.14000	0.00771
5.15000	0.00769
5.16000	0.00766
5.17000	0.00763
5.18000	0.00761
5.19000	0.00758
5.20000	0.00756
5.21000	0.00753
5.22000	0.00751
5.23000	0.00748
5.24000	0.00746
5.25000	0.00744
5.26000	0.00741
5.27000	0.00739
5.28000	0.00736
5.29000	0.00734
5.30000	0.00732
5.31000	0.00729
5.32000	0.00727
5.33000	0.00725
5.34000	0.00722
5.35000	0.00720
5.36000	0.00718
5.37000	0.00715
5.38000	0.00713
5.39000	0.00711
5.40000	0.00709
5.41000	0.00706
5.42000	0.00704
5.43000	0.00702
5.44000	0.00700
5.45000	0.00698
5.46000	0.00695
5.47000	0.00693
5.48000	0.00691
5.49000	0.00689
5.50000	0.00687
5.51000	0.00685
5.52000	0.00683
5.53000	0.00680
5.54000	0.00678
5.55000	0.00676
5.56000	0.00674
5.57000	0.00672
5.58000	0.00670
5.59000	0.00668
5.60000	0.00666
5.61000	0.00664
5.62000	0.00662
5.63000	0.00660
5.64000	0.00658
5.65000	0.00656
5.66000	0.00654
5.67000	0.00652
5.68000	0.00650
5.69000	0.00648
5.70000	0.00646
5.71000	0.00645
5.72000	0.00643
5.73000	0.00641
5.74000	0.00639
5.75000	0.00637
5.76000	0.00635
5.77000	0.00633
5.78000	0.00632
5.79000	0.00630
5.80000	0.00628
5.81000	0.00626
5.82000	0.00624
5.83000	0.00622
5.84000	0.00621
5.85000	0.00619
5.86000	0.00617
5.87000	0.00615
5.88000	0.00614
5.89000	0.00612
5.90000	0.00610
5.91000	0.00608
5.92000	0.00607
5.93000	0.00605
5.94000	0.00603
5.95000	0.00602
5.96000	0.00600
5.97000	0.00598
5.98000	0.00597
5.99000	0.00595
6.00000	0.00593
6.01000	0.00592
6.02000	0.00590
6.03000	0.00588
6.04000	0.00587
6.05000	0.00585
6.06000	0.00583
6.07000	0.00582
6.08000	0.00580
6.09000	0.00579
6.10000	0.00577
6.11000	0.00576
6.12000	0.00574
6.13000	0.00572
