# Al2O3 Calculated X-ray Diffraction
# 2theta  Intensity
3.76000	0.04346
3.77000	0.04325
3.78000	0.04304
3.79000	0.04283
3.80000	0.04263
3.81000	0.04242
3.82000	0.04222
3.83000	0.04202
3.84000	0.04182
3.85000	0.04162
3.86000	0.04143
3.87000	0.04123
3.88000	0.04104
3.89000	0.04084
3.90000	0.04065
3.91000	0.04046
3.92000	0.04028
3.93000	0.04009
3.94000	0.03990
3.95000	0.03972
3.96000	0.03954
3.97000	0.03936
3.98000	0.03918
3.99000	0.03900
4.00000	0.03882
4.01000	0.03864
4.02000	0.03847
4.03000	0.03830
4.04000	0.03812
4.05000	0.03795
4.06000	0.03778
4.07000	0.03762
4.08000	0.03745
4.09000	0.03728
4.10000	0.03712
4.11000	0.03695
4.12000	0.03679
4.13000	0.03663
4.14000	0.03647
4.15000	0.03631
4.16000	0.03615
4.17000	0.03600
4.18000	0.03584
4.19000	0.03569
4.20000	0.03553
4.21000	0.03538
4.22000	0.03523
4.23000	0.03508
4.24000	0.03493
4.25000	0.03478
4.26000	0.03463
4.27000	0.03449
4.28000	0.03434
4.29000	0.03420
4.30000	0.03405
4.31000	0.03391
4.32000	0.03377
4.33000	0.03363
4.34000	0.03349
4.35000	0.03335
4.36000	0.03321
4.37000	0.03308
4.38000	0.03294
4.39000	0.03281
4.40000	0.03267
4.41000	0.03254
4.42000	0.03241
4.43000	0.03227
4.44000	0.03214
4.45000	0.03201
4.46000	0.03189
4.47000	0.03176
4.48000	0.03163
4.49000	0.03150
4.50000	0.03138
4.51000	0.03125
4.52000	0.03113
4.53000	0.03101
4.54000	0.03089
4.55000	0.03076
4.56000	0.03064
4.57000	0.03052
4.58000	0.03040
4.59000	0.03029
4.60000	0.03017
4.61000	0.03005
4.62000	0.02993
4.63000	0.02982
4.64000	0.02970
4.65000	0.02959
4.66000	0.02948
4.67000	0.02936
4.68000	0.02925
4.69000	0.02914
4.70000	0.02903
4.71000	0.02892
4.72000	0.02881
4.73000	0.02870
4.74000	0.02860
4.75000	0.02849
4.76000	0.02838
4.77000	0.02828
4.78000	0.02817
4.79000	0.02807
4.80000	0.02796
4.81000	0.02786
4.82000	0.02776
4.83000	0.02765
4.84000	0.02755
4.85000	0.02745
4.86000	0.02735
4.87000	0.02725
4.88000	0.02715
4.89000	0.02706
4.90000	0.02696
4.91000	0.02686
4.92000	0.02676
4.93000	0.02667
4.94000	0.02657
4.95000	0.02648
4.96000	0.02638
4.97000	0.02629
4.98000	0.02620
4.99000	0.02610
5.00000	0.02601
5.01000	0.02592
5.02000	0.02583
5.03000	0.02574
5.04000	0.02565
5.05000	0.02556
5.06000	0.02547
5.07000	0.02538
5.08000	0.02529
5.09000	0.02520
5.10000	0.02512
5.11000	0.02503
5.12000	0.02495
5.13000	0.02486
5.14000	0.02477
5.15000	0.02469
5.16000	0.02461
5.17000	0.02452
5.18000	0.02444
5.19000	0.02436
5.20000	0.02427
5.21000	0.02419
5.22000	0.02411
5.23000	0.02403
5.24000	0.02395
5.25000	0.02387
5.26000	0.02379
5.27000	0.02371
5.28000	0.02363
5.29000	0.02355
5.30000	0.02348
5.31000	0.02340
5.32000	0.02332
5.33000	0.02325
5.34000	0.02317
5.35000	0.02309
5.36000	0.02302
5.37000	0.02294
5.38000	0.02287
5.39000	0.02280
5.40000	0.02272
5.41000	0.02265
5.42000	0.02258
5.43000	0.02250
5.44000	0.02243
5.45000	0.02236
5.46000	0.02229
5.47000	0.02222
5.48000	0.02215
5.49000	0.02208
5.50000	0.02201
5.51000	0.02194
5.52000	0.02187
5.53000	0.02180
5.54000	0.02173
